BatchID,LearnerProfile,LearnerLevel,NoteID,ContentFingerprint,ReviewStatus,ReviewedAt,ReviewerType,ReviewNote
grade5-6-current-v1-model-reviewed,klose,4,KV001005,77148ccd7a865eb1c591e2e8c7c164423770d6923d75bf5ec0f542fcc08c5432,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001006,95376bb37602ee8762252b929906037184644c9dfdc8fe1933a9264d524f3a4c,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001007,a839c55c02b1061a2b3036e864f420347b43da6165a33a691dc0cbc874220ea3,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001008,7a4304f36436e8a39d857c713b112b25eb8e55e7e4aa9c564b246d7d564a9f28,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001009,d6fff1188d9477e10155a19e99c87eb716416a09c35ea3608e34237e6cef456d,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001010,c0dd596c97acf726c8969928cfed7e8dd5c3acd5d5b8c0a4f97c434c40e41679,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001011,5533060862230b839135a8f37cb4993c4868a45b709493b6f744daa28f547fa5,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001012,b8a3e42ffeca4dc14f8549ad210c758e0a40e7cd85bc892c443d4a037531d88d,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001013,f3526f8ea512ab31039ffb8d2ab51a5a591f574a68f883dfaa20f62af5ecfee8,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001014,be0b5fc9ae22aa11471acf3fd7d3e07d38b0c5a3ca9ece72375834f6441217a4,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001015,7e1ab9d35603c0d7c3d8177ebf27a2e05c0f8fa38ca17914011622cbe56acac1,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001016,6c32595f7aa12bfd37233d0c802b80b259ef8e8ccf30a5cd8deb4961cb7f9d73,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001017,4c9aa9becfcff1891156ec452b67ce30bd17434f342af56b8db8171963d34bf1,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001018,463ad8907abc09d53473147194933c7e74dcc19ddb104524cac7ee4e140be24e,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001019,cecaca6b627706b311c282fc800c417dd57d033fab56b266b0c636972405673d,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001020,4020ced6eb57fc3be0c16fd18373928cf6b8485b5ca5c3bdc3d82db0e84f311b,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001021,47195350519528734018cd520febeedae38511a62a48ed90517b91e1dfa775da,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001022,c28cbb0c7d2015dca226e5e97be337c44aeebcf24ba6216268243dd7ab471968,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001023,87dcaa08850639ff992475e748358b5d6257a8239c450938b875444b5d6cd60b,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001024,748c9a642056850100114c66ffb0dcbe7e51db8774df4d636fee08f3fa0005f9,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001025,bed4eeb3782e67ae15fea892acc59749ac31165f2e3208a9f3a3229d59d83c80,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001026,318725d2931eb56e8639d0f412485eda797838dd4aa4b52d9940a305772ae8fb,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001027,7d2904793358f1bbb93a40455f6922e21cacb002f05d762f7dff0a8584956a9c,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001028,bd8c39f83ceee0f60813b9407ca27013e92ade5583ac9c5567a9f03eeb8ca662,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001031,36c9264bb083150e6cbc133e458e37bff3ad1deb9e04b781330172be15f3cbf5,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001032,b5898ef42151d1b67a2d6b4941dbf019687119bd476ce2d01bec2c922426c34d,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001033,ef7b11cf33a12e67d9c733e4199cb6aeab78b6266531d602c2f03f0e77332c6e,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001034,080ffda411457180e2322085095d60092b169ba064ab8f2827182a3f0eb1f90f,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001035,03b298c86d9e0900a4aaad28be873ad524845bfe5270348f674c666d33ff8a66,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001036,698a7dd46bb2812659dc68266058ea0c841ef42ef98403003bbee688255b3462,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001037,0bc46d61a0e98c431914234fbe32014adbf8ae61133931129251e00b67b6ddb2,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001038,4e52fb2e0052a51ff4ce49c1b2afa846a23cdf29b42b15239af5a7c6524d26cd,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001039,cd650587d6beaff5a472ca1dd1ed4731f246399c8eb5791a3ba14f7095ff962f,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001040,aaa7a9da228ddaa78556e7cac762e60bf5850e127ba8f6ba223a7610c624597c,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001041,646b2b7ed9f0ef04d0ec44d9e8b7c7ddd0ed067bdfddc1cb82f00eb2e7ca840a,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001042,3e21764bac04cbacbd4aabb2027d806c0bdfd78b2d38fbd9d626be7959f4198c,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001043,6fbc2fd656ecead0d8dbb81f6377421775a4c5518c835332b68cff296fc7e60e,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001044,f75cdacd66e11df8f09690919e1acd4662e2d4aba03c3c4048a29e5530c11112,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001045,82357f7b8215300c3203bc7a1436a5419eb5b61e3ee9fc5ad23975cac398af93,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001046,2e056869df94788c1e08c9a2f53f8be1ccb9fe78c58b6ad526d9c7ea60c300e5,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001047,9747d5b1c5c7ae4b21f9aca60f88ced511ea43e27e3927faee62b87878ba6172,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001048,9c2ee749e45af619f0db53058650663b3306e4a7a680a5f78b0d1e4f15927dae,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001049,53608c4d93d19d50323768a9170fb51fbe74c54ebb89c6fe43fab9be1cea5081,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001050,15739b7b840218deefacad32454253fbfcd4808786ec033dbcf86930349b5d72,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001051,8525713ab1afe707830e57fff88796e38b5fd6aeff4eef921a82aaa6610675e7,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001052,a2c41fd4aef024e258e87ce195b0c16d614d7c4afd03ff328949e963caf109c7,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001053,64afd3d25a1c180adc598c352c1bd12e2c8b19362ad23c80a93273a5cdcd34f8,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001054,188ad45d04ec98d1e0a8d97e7393624048a3de0b0f05d614ec5ee009012d0a6c,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001055,20f2598e0ddef4269f4957e5518ff6b0d3055bfdd7549a232a1b73e27d930b43,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001056,b1bf8a443a7a77b3ad74725f8339c23c26b600ad32e8a2be2ff0cfddbca84f19,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001057,1f4d4f33a80f1d7ae812b34e98d86489e3536176deeb5b80b1d66a5c5a99b2c9,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001058,2d014875b326a35526a71e0f64f797e5a35197552d54b42464b540ea614d1a3d,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001059,dce48a95d16f92247bb80fddd2647f355b184e1f8134eda3e7b26d035b562b68,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001060,d4bccf7ccaf1f4d8adba049e8c25602d0a0b6ef2e2952cab02393c529621e596,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001061,92ac349e01f50b982c083dad4bf766f30b20be0410269885799ef5afc809cd45,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001062,67ee7d92705e57c31aae1368144cf4f879c9718d234ddab6e92155672879a870,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001063,e23286f1eee18a861245867f91838f4ccf34b1480fc418282dd0a5713b24634b,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001064,885213762d3d3a2faf5f34a9daff774e296dac9fd5775e3501222a825613c113,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001065,39d643b3014e908c3ef08eac8acd76fb359087ffc436125c49f0a5d0e1353712,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001066,5bd53d8716738252fc0b0aeb1797bc2b6c2a0e3f7f8570bffd39e381668ed5bf,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001067,c18ff727fd29da9068f77b1e7d2c0306ffa62819b5586f2e32ba1b93f92069f1,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001068,a31f4356ab01e5097d860676e220dcef1b2579220d57c215da9cc21dd66b17cf,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001069,f3872e391f2afd1ad80d76d87d025b403c8208a7b7f7dd9e0d0ece5da7ce219e,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001070,65794633e11d0e3a5cdc6d816df80798c4a42fd5b6b2293fc51fba9001fd91b1,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001071,1deb4e2aa8b175af618b785a4369a464d0565f3a60e07a147abba8d1413c6358,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001072,a44d193a32d28fdcdd3a694bb339f0ea172a45fbaf37781023be006b0ca8ac31,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001073,77afb25aaf6a17bc0b618e59a4c84f9a418a157b7b8a8ac7645365b8cc97fd92,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001074,5c6198032ab4ed469179a8ecf47b426320f6050a684788541d3101f0da1a699b,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001075,847fe0ac44b48b861b142314b13affe5979c5e9bb97c6ef6c4f2e59e312ce71d,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001076,de6c65dfa0d50fbcb9cad403ea09851dfbec9da7561340731a2d6ef764568246,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001077,ca7a1c300281b59e4a775d60ee9b579bd783b28b8468bae02ddc30c7191b50a0,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001078,31b6fe1d3d1db89ca48d96994c6b5bf004363f8c04b44aba3283e58489937f0f,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001079,dfe1693698a39fa20f1d2bf4a2e72181105de55d1374e47da3a331e986a90d2f,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001080,e85aff9991c6e05a3d07c3b2bd397278244b54d787f1ccefd1fb18d2ec4bb68c,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001081,77cdb703272d51e47089a851458e6fb650c079370d00871d540651940abccd15,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001082,4842e5d75cdd6ec30d1199f061020124d7fda807d3f7ebf2ae66b7f04581f114,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001083,d226ecc46025f5736f5ce407404996499db560145c4f61145169c73703539e12,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001084,5e2dd85429246157f8b11220ceb994266b3a2f14f3cc99aca6782ab9fba5638d,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001085,5c836dd9402f5ee8a0a9cc08854fbaa48c73fb54acbd6b4fb5ba6f87d74f9dc7,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
