SourceOccurrenceKey,SourceBook,Grade,Semester,SourceRow,Word,MatchKey,Definition,BaselineCandidateClass,BaselineCandidateNoteIDs,BaselineCandidateSenses,ProposedDecision,ProposedNoteID,ProposedTargetSense,ResolutionStatus,Confidence,ResolutionBasis,MergeAuthorized
beijing_start1|g3-lower|r069|teeth,3年级下,3,下,69,teeth,teeth,n. 牙齿,no-existing-match,,,held,,,held-identity-policy,medium,irregular-inflection+explicit-source-forms,no
beijing_start1|g3-lower|r070|lesson,3年级下,3,下,70,lesson,lesson,n. 教训;课 vt. 教训;上课,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g3-lower|r071|story,3年级下,3,下,71,story,story,n. 故事;小说;新闻报道;来历;假话 vt. 用历史故事画装饰 vi. 说谎,exact-single,KV000750,故事,reuse-candidate,KV000750,故事,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-upper|r002|again,4年级上,4,上,2,again,again,"adv. 又,此外;再一次;再说;增加 n. (英、保)阿盖恩",no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g4-upper|r003|glad,4年级上,4,上,3,glad,glad,adj. 高兴的;乐意的;令人高兴的;灿烂美丽的 vt. 使高兴,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g4-upper|r004|why,4年级上,4,上,4,why,why,int. 哎呀!什么? adv. 为什么,exact-single,KV000552,为什么,reuse-candidate,KV000552,为什么,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-upper|r005|book,4年级上,4,上,5,book,book,n. 书籍;卷;帐簿;名册;工作簿 vt. 预订;登记,exact-single,KV000001,书；书本,reuse-candidate,KV000001,书；书本,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-upper|r006|sad,4年级上,4,上,6,sad,sad,"adj. 难过的;悲哀的,令人悲痛的;凄惨的,阴郁的(形容颜色)",exact-single,KV000653,难过的；伤心的,reuse-candidate,KV000653,难过的；伤心的,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-upper|r007|surprised,4年级上,4,上,7,surprised,surprised,"v. 使惊奇(surprise的过去分词形式) adj. 感到惊讶的,出人意料的",no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g4-upper|r008|look for,4年级上,4,上,8,look for,look for,v. 寻找;探索;渴望;盼望,exact-single,KV000251,寻找,reuse-candidate,KV000251,寻找,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-upper|r009|get well,4年级上,4,上,9,get well,get well,na. 复原,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g4-upper|r010|upset,4年级上,4,上,10,upset,upset,n. 混乱;翻倒;颠覆 adj. 心烦的;混乱的;弄翻的 vt. 使心烦;颠覆;扰乱 vi. 翻倒,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g4-upper|r011|speak,4年级上,4,上,11,speak,speak,vi. 说话;演讲;表明;陈述 vt. 讲话;发言;讲演,exact-multiple,KV000705|KV000901,说；讲（某种语言）|说话；发言,held,,,held-source-context-required,low,insufficient-source-context,no
beijing_start1|g4-upper|r012|robot,4年级上,4,上,12,robot,robot,"n. 机器人;遥控设备,自动机械;机械般工作的人",no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g4-upper|r013|housework,4年级上,4,上,13,housework,housework,n. 家务事,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g4-upper|r014|ms,4年级上,4,上,14,Ms,ms,"abbr. 存贮系统(Memory System);主存储器(Main Storage);主程序装置(Master Sequecer);中速,平均速度(Medium Speed);主(总)开关(Master Switch)",exact-single,KV000828,女士,reuse-candidate,KV000828,女士,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-upper|r015|mrs,4年级上,4,上,15,Mrs,mrs,n. 太太;夫人(用于已婚妇女姓名前的尊称),no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g4-upper|r016|there,4年级上,4,上,16,there,there,n. 那个地方 adv. 在那里;在那边;在那点上 int. 你瞧,exact-single,KV000038,那里；有（there be）,reuse-candidate,KV000038,那里；有（there be）,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-upper|r017|really,4年级上,4,上,17,really,really,"adv. 实际上,事实上;真正地,真实地;真的吗?(表语气)",exact-single,KV000308,真的；确实,reuse-candidate,KV000308,真的；确实,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-upper|r018|bring,4年级上,4,上,18,bring,bring,vt. 带来;促使;引起;使某人处于某种情况或境地,exact-single,KV000757,带来,reuse-candidate,KV000757,带来,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-upper|r019|school,4年级上,4,上,19,school,school,n. 学校;学院;学派;鱼群 vt. 教育,exact-single,KV000129,学校,reuse-candidate,KV000129,学校,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-upper|r020|bad,4年级上,4,上,20,bad,bad,"n. 坏事;坏人 adj. 坏的;严重的;劣质的 adv. 很,非常;坏地;邪恶地",exact-single,KV000226,坏的；糟糕的,reuse-candidate,KV000226,坏的；糟糕的,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-upper|r021|cold,4年级上,4,上,21,cold,cold,"n. 寒冷;感冒 adj. 寒冷的;冷淡的,不热情的;失去知觉的 adv. 完全地",exact-single,KV000176,寒冷的,held,,感冒（待教材上下文确认）,held-source-context-required,medium,source-sequence,no
beijing_start1|g4-upper|r022|drink,4年级上,4,上,22,drink,drink,"n. 酒,饮料;喝酒 vt. 喝,饮;吸收;举杯庆贺 vi. 喝酒;饮水;干杯",exact-single,KV000584,喝；饮料,reuse-candidate,KV000584,喝；饮料,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-upper|r023|word,4年级上,4,上,23,word,word,n. [语] 单词;话语;消息;诺言;命令 vt. 用言辞表达,exact-single,KV000854,言语；单词；字,reuse-candidate,KV000854,言语；单词；字,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-upper|r024|computer,4年级上,4,上,24,computer,computer,n. 计算机;电脑;电子计算机,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g4-upper|r025|easy,4年级上,4,上,25,easy,easy,"adj. 容易的;舒适的 vt. 发出停划命令 adv. 不费力地,从容地 vi. 停止划桨",no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g4-upper|r026|light,4年级上,4,上,26,light,light,n. 光;光线;灯;打火机;领悟;浅色;天窗 adj. 轻的;浅色的;明亮的;轻松的;容易的;清淡的 vi. 点着;变亮;着火 vt. 照亮;点燃;着火 adv. 轻地;清楚地;轻便地,exact-single,KV000062,灯,held,,轻的/灯/光（待教材上下文确认）,held-source-context-required,low,insufficient-source-context,no
beijing_start1|g4-upper|r027|door,4年级上,4,上,27,door,door,"n. 门;家,户;门口;通道",exact-single,KV000064,门,reuse-candidate,KV000064,门,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-upper|r028|kind,4年级上,4,上,28,kind,kind,n. 种类;性质 adj. 和蔼的;宽容的;令人感激的,exact-multiple,KV000718|KV000810,种类；类型|友好的,held,,,held-source-context-required,low,insufficient-source-context,no
beijing_start1|g4-upper|r029|window,4年级上,4,上,29,window,window,n. 窗;窗口;窗户,exact-single,KV000845,窗,reuse-candidate,KV000845,窗,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-upper|r030|glass,4年级上,4,上,30,glass,glass,n. 玻璃;玻璃制品;镜子 vt. 反映;给某物加玻璃 vi. 成玻璃状,no-existing-match,,,do-not-merge,,,model-reviewed,high,semantic-risk,no
beijing_start1|g4-upper|r031|take,4年级上,4,上,31,take,take,"vi. 拿;获得 vt. 拿,取;采取;接受(礼物等);买,花费;耗费(时间等) n. 捕获量;看法;利益,盈益;(入场券的)售得金额",exact-single,KV000872,买下,reuse-candidate,KV000872,买下,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-upper|r032|fine,4年级上,4,上,32,fine,fine,"n. 罚款 adj. 好的;优良的;细小的,精美的;健康的;晴朗的 vt. 罚款;澄清 adv. 很好地;精巧地",no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g4-upper|r033|get,4年级上,4,上,33,get,get,n. 生殖;幼兽 vi. 成为;变得;到达 vt. 使得,exact-single,KV000453,得到；取得,reuse-candidate,KV000453,得到；取得,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-upper|r034|pen,4年级上,4,上,34,pen,pen,n. 钢笔;作家;围栏 vt. 写;关入栏中,exact-single,KV000396,钢笔,reuse-candidate,KV000396,钢笔,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-upper|r035|kind,4年级上,4,上,35,kind,kind,n. 种类;性质 adj. 和蔼的;宽容的;令人感激的,exact-multiple,KV000718|KV000810,种类；类型|友好的,held,,,held-source-context-required,low,insufficient-source-context,no
beijing_start1|g4-upper|r036|brown,4年级上,4,上,36,brown,brown,"n. 褐色,棕色 adj. 棕色的,褐色的;太阳晒黑的 vt. 使变成褐色 vi. 变成褐色",no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g4-upper|r037|think,4年级上,4,上,37,think,think,n. 想;想法 adj. 思想的 vi. 想;认为 vt. 想;认为;想起;想像;打算,exact-single,KV000858,想；思考,reuse-candidate,KV000858,想；思考,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-upper|r038|pair,4年级上,4,上,38,pair,pair,"n. 一对,一双,一副 vt. 把...组成一对",exact-single,KV000868,一条，一副,reuse-candidate,KV000868,一条，一副,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-upper|r039|shoe,4年级上,4,上,39,shoe,shoe,n. 鞋;蹄铁;外胎 vt. 给......穿上鞋;穿......鞋,no-existing-match,,,reuse,KV000256,,model-reviewed,high,regular-inflection+same-noun-sense,no
beijing_start1|g4-upper|r040|how much,4年级上,4,上,40,how much,how much,conj. 多少,exact-single,KV000564,多少钱,reuse-candidate,KV000564,多少钱,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-upper|r041|buy,4年级上,4,上,41,buy,buy,"n. 购买,买卖;所购的物品 vi. 买,采购 vt. 购买;获得;贿赂",exact-single,KV000242,买；购买,reuse-candidate,KV000242,买；购买,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-upper|r042|shop,4年级上,4,上,42,shop,shop,n. 商店;店铺 vt. 购物 vi. 购物;买东西,exact-single,KV000411,商店；购物,reuse-candidate,KV000411,商店；购物,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-upper|r043|sell,4年级上,4,上,43,sell,sell,n. 销售;失望;推销术 vt. 销售;推销;出卖;欺骗 vi. 卖;出售;受欢迎;有销路,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g4-upper|r044|eat,4年级上,4,上,44,eat,eat,"vt. 吃,喝;腐蚀;烦扰 vi. 进食;腐蚀,侵蚀",no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g4-upper|r045|healthy,4年级上,4,上,45,healthy,healthy,"adj. 健康的,健全的;有益于健康的",no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g4-upper|r046|sour,4年级上,4,上,46,sour,sour,n. 酸味;苦事 adj. 酸的;发酵的;刺耳的;酸臭的;讨厌的 vt. 使变酸;使失望 vi. 发酵;变酸;厌烦,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g4-upper|r047|cook,4年级上,4,上,47,cook,cook,"n. 厨师,厨子 vt. 烹调,煮 vi. 烹调,做菜",exact-multiple,KV000424|KV000805,厨师；做饭|烹饪；煮,reuse,KV000805,,model-reviewed,high,source-sequence+existing-sense,no
beijing_start1|g4-upper|r048|duck,4年级上,4,上,48,duck,duck,n. 鸭子;鸭肉;(英)宝贝儿;零分 vt. 躲避;猛按...入水 vi. 闪避;没入水中,exact-single,KV000244,鸭子,reuse-candidate,KV000244,鸭子,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-upper|r049|soup,4年级上,4,上,49,soup,soup,"n. 汤,羹;马力 vt. 加速;增加马力",exact-single,KV000675,汤,reuse-candidate,KV000675,汤,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-upper|r050|sorry,4年级上,4,上,50,sorry,sorry,"adj. 遗憾的;对不起的,抱歉的 int. 对不起,抱歉(表示委婉的拒绝等)",exact-single,KV000076,对不起；抱歉,reuse-candidate,KV000076,对不起；抱歉,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-upper|r051|pie,4年级上,4,上,51,pie,pie,n. 馅饼;饼图;爱说话的人 vt. 使杂乱,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g4-upper|r052|chicken,4年级上,4,上,52,chicken,chicken,"n. 鸡肉;小鸡;胆小鬼,懦夫 adj. 鸡肉的;胆怯的;幼小的",exact-single,KV000081,鸡肉,reuse-candidate,KV000081,鸡肉,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-upper|r053|hamburger,4年级上,4,上,53,hamburger,hamburger,"n. 汉堡包,火腿汉堡;牛肉饼,肉饼;碎牛肉",exact-single,KV000410,汉堡包,reuse-candidate,KV000410,汉堡包,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-upper|r054|change,4年级上,4,上,54,change,change,n. 变化;找回的零钱 vt. 改变;交换 vi. 改变;兑换,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g4-upper|r055|money,4年级上,4,上,55,money,money,n. 钱;货币;财富,exact-single,KV000454,钱,reuse-candidate,KV000454,钱,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-upper|r056|become,4年级上,4,上,56,become,become,vt. 适合;相称 vi. 成为;变得;变成,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g4-upper|r057|clever,4年级上,4,上,57,clever,clever,adj. 聪明的;机灵的;熟练的 [ 比较级cleverer 最高级 cleverest ],exact-single,KV000519,聪明的,reuse-candidate,KV000519,聪明的,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-upper|r058|ice,4年级上,4,上,58,ice,ice,n. 冰;冰淇淋;矜持;(俚)钻石 adj. 冰的 vt. 冰镇;结冰 vi. 结冰,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g4-upper|r059|walk,4年级上,4,上,59,walk,walk,"n. 步行,走;散步 vi. 走,步行;散步 vt. 散步;走过",exact-single,KV000819,散步；行走,reuse-candidate,KV000819,散步；行走,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-upper|r060|interesting,4年级上,4,上,60,interesting,interesting,"adj. 有趣的;引起兴趣的,令人关注的",exact-single,KV000350,有趣的,reuse-candidate,KV000350,有趣的,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-upper|r061|close,4年级上,4,上,61,close,close,n. 结束 adj. 紧密的;亲密的;亲近的 vt. 关;结束;使靠近 vi. 关;结束;关闭 adv. 紧密地,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g4-upper|r062|farmer,4年级上,4,上,62,farmer,farmer,"n. 农夫,农民",exact-single,KV000429,农民,reuse-candidate,KV000429,农民,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-upper|r063|lake,4年级上,4,上,63,lake,lake,n. 湖;深红色颜料;胭脂红 vt. (使)血球溶解 vi. (使)血球溶解,exact-single,KV000139,湖,reuse-candidate,KV000139,湖,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-upper|r064|say,4年级上,4,上,64,say,say,vt. 讲;说明;例如;声称;假设;指明 vi. 讲;表示;念;假定;背诵,exact-single,KV000623,说；讲,reuse-candidate,KV000623,说；讲,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-upper|r065|air,4年级上,4,上,65,air,air,"n. 空气,大气;天空;样子;曲调 vt. 使通风,晾干;夸耀 vi. 通风",no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g4-upper|r066|live,4年级上,4,上,66,live,live,adj. 活的;生动的;实况转播的;精力充沛的 vt. 经历;度过 vi. 活;居住;生存,exact-single,KV000764,居住；生活,reuse-candidate,KV000764,居住；生活,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-lower|r002|music,4年级下,4,下,2,music,music,"n. 音乐,乐曲",exact-single,KV000286,音乐；音乐课,reuse-candidate,KV000286,音乐；音乐课,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-lower|r003|pop,4年级下,4,下,3,pop,pop,abbr. 卖点广告(Point of Purchase),no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g4-lower|r004|keep,4年级下,4,下,4,keep,keep,vt. 保持;经营;遵守;饲养 vi. 保持;继续不断 n. 保持;生计;生活费,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g4-lower|r005|quiet,4年级下,4,下,5,quiet,quiet,n. 安静;和平 adj. 安静的;安定的;不动的;温顺的 vt. 使平息;安慰 vi. 平静下来,exact-single,KV000522,安静的；文静的,reuse-candidate,KV000522,安静的；文静的,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-lower|r006|noisy,4年级下,4,下,6,noisy,noisy,adj. .嘈杂的;喧闹的;聒噪的,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g4-lower|r007|sometimes,4年级下,4,下,7,sometimes,sometimes,"adv. 有时,间或",exact-single,KV000530,有时,reuse-candidate,KV000530,有时,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-lower|r008|model,4年级下,4,下,8,model,model,n. 模型;典型;模范;模特儿;样式 vt. 模拟;塑造;模仿 vi. 做模型;做模特儿 adj. 模范的;作模型用的,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g4-lower|r009|plane,4年级下,4,下,9,plane,plane,"n. 飞机;平面;程度,水平 adj. 平的;平面的 vt. 刨平;用刨子刨;掠过水面 vi. 刨;乘飞机旅行;翱翔",exact-single,KV000068,飞机,reuse-candidate,KV000068,飞机,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-lower|r010|wrong,4年级下,4,下,10,wrong,wrong,"n. 坏事;不公正 adj. 错误的;失常的;不适当的 vt. 委屈;无理地对待;诽谤 adv. 错误地;邪恶地,不正当地",no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g4-lower|r011|headache,4年级下,4,下,11,headache,headache,n. 头痛;麻烦;令人头痛之事,exact-single,KV000586,头痛,reuse-candidate,KV000586,头痛,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-lower|r012|fever,4年级下,4,下,12,fever,fever,"n. 发烧,发热;狂热 vt. 使发烧;使狂热;使患热病 vi. 发烧;狂热;患热病",no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g4-lower|r013|has,4年级下,4,下,13,has,has,"v. 有,吃,得到,从事,允许,雇用,享有(have的第三人称单数);(亲属关系中)接受;拿;买到",exact-single,KV000541,有（have的第三人称单数）,reuse-candidate,KV000541,有（have的第三人称单数）,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-lower|r014|mouth,4年级下,4,下,14,mouth,mouth,"n. 口,嘴;河口 vt. 做作地说,装腔作势地说;喃喃地说出 vi. 装腔作势说话",exact-single,KV000014,嘴；口,reuse-candidate,KV000014,嘴；口,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-lower|r015|flu,4年级下,4,下,15,flu,flu,n. 流感,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g4-lower|r016|pill,4年级下,4,下,16,pill,pill,"n. 药丸;弹丸,子弹;口服避孕药 vt. 把...制成丸剂;使服用药丸;抢劫,掠夺(古语) vi. 做成药丸;服药丸",no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g4-lower|r017|soon,4年级下,4,下,17,soon,soon,"adv. 快;不久,一会儿;立刻;",exact-single,KV000264,很快；不久,reuse-candidate,KV000264,很快；不久,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-lower|r018|man,4年级下,4,下,18,man,man,n. 人;男人;人类;丈夫;雇工 vt. 操纵;给...配置人员;使增强勇气;在...就位,exact-single,KV000112,男人,reuse-candidate,KV000112,男人,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-lower|r019|men,4年级下,4,下,19,men,men,"n. 男人,人类(man的复数)",morphology,KV000112,男人,reuse,KV000112,,model-reviewed,high,explicit-inflection,no
beijing_start1|g4-lower|r020|right,4年级下,4,下,20,right,right,n. 正确;右边;正义 adj. 正确的;直接的;右方的 vt. 纠正 adv. 正确地;恰当地;彻底地 vi. 复正;恢复平稳,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g4-lower|r021|hurt,4年级下,4,下,21,hurt,hurt,n. 痛苦;危害;痛苦的原因 vt. 使受伤;损害;使疼痛;使痛心 adj. 受伤的;痛苦的;受损的 vi. 感到疼痛;有坏处;带来痛苦,exact-single,KV000224,疼；受伤,reuse-candidate,KV000224,疼；受伤,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-lower|r022|near,4年级下,4,下,22,near,near,adj. 近的;亲近的;近似的 adv. 近;接近 prep. 靠近;近似于,exact-single,KV000066,在……附近,reuse-candidate,KV000066,在……附近,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-lower|r023|excuse,4年级下,4,下,23,excuse,excuse,n. 借口;理由 vt. 原谅;为...申辩;给...免去 vi. 作为借口;请求宽恕;表示宽恕,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g4-lower|r024|library,4年级下,4,下,24,library,library,"n. 图书馆,藏书室;文库",exact-single,KV000293,图书馆,reuse-candidate,KV000293,图书馆,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-lower|r025|floor,4年级下,4,下,25,floor,floor,"n. 地板,地面;楼层;基底;议员席 vt. 铺地板;打倒,击倒;(被困难)难倒",exact-single,KV000298,楼层；地板,reuse-candidate,KV000298,楼层；地板,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-lower|r026|building,4年级下,4,下,26,building,building,n. 建筑;建筑物 v. 建筑;建立;增加(build的ing形式),no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g4-lower|r027|nearby,4年级下,4,下,27,nearby,nearby,"adj. 附近的,邻近的 adv. 在附近 prep. 在...附近",no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g4-lower|r028|grey,4年级下,4,下,28,grey,grey,n. 灰色 adj. 灰色的;灰白的 vt. 使变成灰色;使变老 vi. 变成灰色;老化,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g4-lower|r029|beside,4年级下,4,下,29,beside,beside,prep. 在旁边;与...相比;和...无关,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g4-lower|r030|station,4年级下,4,下,30,station,station,n. 车站;驻地;地位;身份 vt. 配置;安置;驻扎,exact-single,KV000467,车站,reuse-candidate,KV000467,车站,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-lower|r031|far,4年级下,4,下,31,far,far,n. 远方 adj. 远的;久远的 adv. 很;遥远地;久远地;到很远的距离;到很深的程度,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g4-lower|r032|way,4年级下,4,下,32,way,way,n. 方法;道路;方向;行业;习惯 adj. 途中的 adv. 大大地;远远地,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g4-lower|r033|then,4年级下,4,下,33,then,then,"conj. 然后,当时 n. 那时 adv. 然后;那么;于是;当时;此外",exact-single,KV000839,然后；那时,reuse-candidate,KV000839,然后；那时,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-lower|r034|left,4年级下,4,下,34,left,left,adj. 左边的;左派的;剩下的 adv. 在左面 n. 左边;左派;激进分子 v. 离开(leave的过去式),exact-single,KV000654,离开（leave的过去式）,new-sense-candidate,,左边；左侧；向左,model-reviewed,high,source-sequence,no
beijing_start1|g4-lower|r035|miss,4年级下,4,下,35,miss,miss,"n. 女士,小姐,年轻未婚女子 vt. 错过,想念,缺(勤)",no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g4-lower|r036|china,4年级下,4,下,36,China,china,"n. 中国 n. china,瓷器 adj. 中国的;中国制造的 adj. china,瓷制的",exact-single,KV000511,中国,reuse-candidate,KV000511,中国,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-lower|r037|labour,4年级下,4,下,37,labour,labour,n. (英国)工党,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g4-lower|r038|wall,4年级下,4,下,38,wall,wall,"n. 墙壁,围墙;似墙之物 adj. 墙壁的 vt. 用墙围住,围以墙",exact-single,KV000847,墙；壁,reuse-candidate,KV000847,墙；壁,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-lower|r039|cinema,4年级下,4,下,39,cinema,cinema,"n. 电影;电影院;电影业,电影制作术",no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g4-lower|r040|museum,4年级下,4,下,40,museum,museum,n. 博物馆,exact-single,KV000475,博物馆,reuse-candidate,KV000475,博物馆,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-lower|r041|country,4年级下,4,下,41,country,country,"n. 国家,国土;国民;乡下,农村;乡村;故乡 adj. 祖国的,故乡的;地方的,乡村的;国家的;粗鲁的;乡村音乐的",exact-single,KV000518,国家,reuse-candidate,KV000518,国家,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g4-lower|r042|about,4年级下,4,下,42,about,about,prep. 关于;大约 n. 大致;粗枝大叶;不拘小节的人 adj. 在附近的;四处走动的;在起作用的 adv. 大约;周围;到处,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g4-lower|r043|boat,4年级下,4,下,43,boat,boat,n. 小船;轮船 vi. 划船,exact-single,KV000138,小船,reuse-candidate,KV000138,小船,pending-sense-confirmation,,baseline-candidate-only,no
