SourceOccurrenceKey,SourceID,SourceBook,Grade,Semester,SourceRow,Word,MatchKey,British,American,Definition,SourceFile
beishida_start3|g4-upper|r098|blackboard,beishida_start3,4年级上,4,上,98,blackboard,blackboard,[ˈblækbɔːd],[ˈblækbɔːrd],n. 黑板,北师大版三年级起点四年级上.xlsx
beishida_start3|g4-upper|r099|office,beishida_start3,4年级上,4,上,99,office,office,[ˈɒfɪs],[ˈɑːfɪs],n. 办公室;政府机关;官职;营业处,北师大版三年级起点四年级上.xlsx
beishida_start3|g4-upper|r100|playground,beishida_start3,4年级上,4,上,100,playground,playground,[ˈpleɪɡraʊnd],[ˈpleɪɡraʊnd],"n. 运动场,操场;游乐场",北师大版三年级起点四年级上.xlsx
beishida_start3|g4-upper|r101|library,beishida_start3,4年级上,4,上,101,library,library,[ˈlaɪbrəri; ˈlaɪbri],[ˈlaɪbreri],"n. 图书馆,藏书室;文库",北师大版三年级起点四年级上.xlsx
beishida_start3|g4-upper|r102|christmas,beishida_start3,4年级上,4,上,102,Christmas,christmas,[ˈkrɪsməs],[ˈkrɪsməs],n. 圣诞节;圣诞节期间,北师大版三年级起点四年级上.xlsx
beishida_start3|g4-upper|r103|party,beishida_start3,4年级上,4,上,103,party,party,[ˈpɑːti],[ˈpɑːrti],"n. 政党,党派;聚会,派对;当事人 [复数 parties] vi. 参加社交聚会 [ 过去式 partied 过去分词 partied 现在分词 partying ]",北师大版三年级起点四年级上.xlsx
beishida_start3|g4-upper|r104|beautiful,beishida_start3,4年级上,4,上,104,beautiful,beautiful,[ˈbjuːtɪf(ə)l],[ˈbjuːtɪf(ə)l],adj. 美丽的 出色地 出色的 迷人的 迷人地,北师大版三年级起点四年级上.xlsx
beishida_start3|g4-upper|r105|gift,beishida_start3,4年级上,4,上,105,gift,gift,[ɡɪft],[ɡɪft],n. 礼物;天赋;赠品 vt. 赋予;向...赠送,北师大版三年级起点四年级上.xlsx
beishida_start3|g4-upper|r106|parents,beishida_start3,4年级上,4,上,106,parents,parents,['peərənts],['perənts],n. 父母;双亲(parent的复数) v. 教养;引起(parent的三单形式),北师大版三年级起点四年级上.xlsx
beishida_start3|g4-upper|r107|some,beishida_start3,4年级上,4,上,107,some,some,[sʌm],[sʌm; səm],adj. 一些;某个;大约;相当多的 pron. 一些;若干;其中的一部分;(数量不确切时用)有些人 adv. 非常;相当;<美>稍微,北师大版三年级起点四年级上.xlsx
beishida_start3|g4-lower|r002|restaurant,beishida_start3,4年级下,4,下,2,restaurant,restaurant,[ˈrestrɒnt],[ˈrestrɑːnt; ˈrestərɑːnt],n. 餐馆;[经] 饭店,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r003|like,beishida_start3,4年级下,4,下,3,like,like,[laɪk],[laɪk],vt. 喜欢;想;愿意 vi. 喜欢;希望 prep. 像;如同 adj. 同样的;相似的 n. 爱好;同样的人或物 adv. 可能 conj. 好像,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r004|here,beishida_start3,4年级下,4,下,4,here,here,[hɪə(r)],[hɪr],n. 这里 adv. 在这里;此时 int. 嘿!;喂!,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r005|hungry,beishida_start3,4年级下,4,下,5,hungry,hungry,[ˈhʌŋɡri],[ˈhʌŋɡri],adj. 饥饿的;渴望的;荒年的;不毛的,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r006|chicken,beishida_start3,4年级下,4,下,6,chicken,chicken,[ˈtʃɪkɪn],[ˈtʃɪkɪn],"n. 鸡肉;小鸡;胆小鬼,懦夫 adj. 鸡肉的;胆怯的;幼小的",北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r007|noodles,beishida_start3,4年级下,4,下,7,noodles,noodles,[ˈnuːd(ə)lz],[ˈnuːd(ə)lz],"n. 面条,挂面(noodle的复数形式)",北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r008|menu,beishida_start3,4年级下,4,下,8,menu,menu,[ˈmenjuː],[ˈmenjuː],n. 菜单 饭菜,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r009|fried rice,beishida_start3,4年级下,4,下,9,fried rice,fried rice,,,un. 炒饭,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r010|hamburger,beishida_start3,4年级下,4,下,10,hamburger,hamburger,[ˈhæmbɜːɡə(r)],[ˈhæmbɜːrɡər],"n. 汉堡包,火腿汉堡;牛肉饼,肉饼;碎牛肉",北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r011|french fries,beishida_start3,4年级下,4,下,11,French fries,french fries,[ˈfrentʃ fraɪz],[frentʃ fraɪz],n. 【食】炸薯条,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r012|bread,beishida_start3,4年级下,4,下,12,bread,bread,[bred],[bred],n. 面包;生计 vt. 在...上洒面包屑,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r013|love,beishida_start3,4年级下,4,下,13,love,love,[lʌv],[lʌv],"n. 恋爱;亲爱的;酷爱;喜爱的事物;爱情,爱意;疼爱;热爱;爱人,所爱之物 v. 爱,热爱;爱戴;赞美,称赞;喜爱;喜好;喜欢;爱慕",北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r014|dumplings,beishida_start3,4年级下,4,下,14,dumplings,dumplings,['dʌmplɪŋz],[ˈdʌmplɪŋz],n. 饺子(dumpling的复数),北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r015|rice,beishida_start3,4年级下,4,下,15,rice,rice,[raɪs],[raɪs],n. 稻;米饭 vt. 把...捣成米糊状,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r016|hot dog,beishida_start3,4年级下,4,下,16,hot dog,hot dog,,,n. 热狗(香肠面包);(滑雪、滑雪板运动或冲浪的)灵巧动作表演者 adj. 〈美俚〉极好的,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r017|talent,beishida_start3,4年级下,4,下,17,talent,talent,[ˈtælənt],[ˈtælənt],n. 才能;天才;天资,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r018|show,beishida_start3,4年级下,4,下,18,show,show,[ʃəʊ],[ʃoʊ],n. 显示;表演;炫耀 vt. 显示;说明;演出;展出 vi. 显示;说明;指示,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r019|from,beishida_start3,4年级下,4,下,19,from,from,[frəm; frɒm],[frəm; frʌm; frɑːm],"prep. 来自,从;由于;今后",北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r020|china,beishida_start3,4年级下,4,下,20,China,china,[ˈtʃaɪnə],[ˈtʃaɪnə],"n. 中国 n. china,瓷器 adj. 中国的;中国制造的 adj. china,瓷制的",北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r021|where,beishida_start3,4年级下,4,下,21,where,where,[weə(r)],[wer],conj. 在...的地方 n. 地点 adv. 在哪里 pron. 哪里,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r022|ms,beishida_start3,4年级下,4,下,22,Ms,ms,[mɪz],[mɪz],"abbr. 存贮系统(Memory System);主存储器(Main Storage);主程序装置(Master Sequecer);中速,平均速度(Medium Speed);主(总)开关(Master Switch)",北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r023|india,beishida_start3,4年级下,4,下,23,India,india,[ˈɪndiə],[ˈɪndiə],n. 印度(南亚国家),北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r024|how old,beishida_start3,4年级下,4,下,24,how old,how old,,,conj. 多少岁,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r025|mr,beishida_start3,4年级下,4,下,25,Mr,mr,[ˈmɪstə(r)],[ˈmɪstər],abbr. 先生(Mister),北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r026|australia,beishida_start3,4年级下,4,下,26,Australia,australia,[ɒˈstreɪliə],[ɔːˈstreɪliə],"n. 澳大利亚,澳洲",北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r027|wait,beishida_start3,4年级下,4,下,27,wait,wait,[weɪt],[weɪt],n. 等待;等候 vi. 等待;耽搁;伺候用餐 vt. 等候;推迟;延缓,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r028|minute,beishida_start3,4年级下,4,下,28,minute,minute,[ˈmɪnɪt],[ˈmɪnɪt],"n. 分,分钟;片刻,一会儿;备忘录,笔记;会议记录 vt. 将...记录下来 adj. 微小的,详细的 [maɪˈnjuːt; US -ˈnuːt; maɪˋnut]",北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r029|hear,beishida_start3,4年级下,4,下,29,hear,hear,[hɪə(r)],[hɪr],"vi. 听;听见 vt. 听到,听;听说;审理",北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r030|us,beishida_start3,4年级下,4,下,30,US,us,[ˌjuː ˈes],[ˌjuː ˈes],pron. 我们,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r031|year,beishida_start3,4年级下,4,下,31,year,year,[jɪə(r)],[jɪr],n. 年;年度;历年;年纪;一年的期间;某年级的学生,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r032|uk,beishida_start3,4年级下,4,下,32,UK,uk,[ˌjuː ˈkeɪ],[ˌjuː ˈkeɪ],n. 英国 abbr. 联合王国(United Kingdom),北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r033|canada,beishida_start3,4年级下,4,下,33,Canada,canada,[ˈkænədə],[ˈkænədə],n. 加拿大(北美洲国家),北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r034|thin,beishida_start3,4年级下,4,下,34,thin,thin,[θɪn],[θɪn],n. 细小部分 adj. 薄的;瘦的;稀薄的;微弱的 vt. 使瘦;使淡;使稀疏 vi. 变薄;变瘦;变淡 adv. 稀疏地;微弱地,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r035|strong,beishida_start3,4年级下,4,下,35,strong,strong,[strɒŋ],[strɔːŋ],adj. 坚强的;强壮的;牢固的;擅长的 adv. 强劲地;猛烈地,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r036|not bad,beishida_start3,4年级下,4,下,36,not bad,not bad,,,na. 不坏;不错,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r037|heavy,beishida_start3,4年级下,4,下,37,heavy,heavy,[ˈhevi],[ˈhevi],"n. 重物;严肃角色 adj. 沉重的;繁重的,巨大的;拥挤的;阴沉的 adv. 大量地;笨重地",北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r038|fast,beishida_start3,4年级下,4,下,38,fast,fast,[fɑːst],[fæst],"n. 斋戒;绝食 adj. 快速的,迅速的;紧的,稳固的 adv. 迅速地;紧紧地;彻底地 vi. 禁食,斋戒",北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r039|tall,beishida_start3,4年级下,4,下,39,tall,tall,[tɔːl],[tɔːl],adj. 高的;长的;过分的;夸大的 adv. 夸大地,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r040|great,beishida_start3,4年级下,4,下,40,great,great,[ɡreɪt],[ɡreɪt],"n. 大师;大人物;伟人们 adj. 伟大的,重大的;极好的,好的;主要的",北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r041|easy,beishida_start3,4年级下,4,下,41,easy,easy,[ˈiːzi],[ˈiːzi],"adj. 容易的;舒适的 vt. 发出停划命令 adv. 不费力地,从容地 vi. 停止划桨",北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r042|too,beishida_start3,4年级下,4,下,42,too,too,[tuː],[tuː],adv. 太;也;很;还;非常;过度,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r043|now,beishida_start3,4年级下,4,下,43,now,now,[naʊ],[naʊ],adv. 现在;如今;立刻 adj. 现在的 n. 现在;目前 conj. 由于;既然,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r044|short,beishida_start3,4年级下,4,下,44,short,short,[ʃɔːt],[ʃɔːrt],"n. 短;缺乏;短路;短裤 adj. 短的;不足的;矮的,低的 adv. 不足;突然;唐突地",北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r045|slow,beishida_start3,4年级下,4,下,45,slow,slow,[sləʊ],[sloʊ],adj. 慢的;减速的;迟钝的 vt. 放慢;阻碍 vi. 变慢;变萧条 adv. 慢慢地;迟缓地,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r046|old,beishida_start3,4年级下,4,下,46,old,old,[əʊld],[oʊld],"adj. 陈旧的,古老的;年老的 n. 古时",北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r047|young,beishida_start3,4年级下,4,下,47,young,young,[jʌŋ],[jʌŋ],"n. 年轻人;(动物的)崽,仔 adj. 年轻的;初期的;没有经验的",北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r048|hot,beishida_start3,4年级下,4,下,48,hot,hot,[hɒt],[hɑːt],adj. 热的;辣的;热情的;激动的;紧迫的 vt. 增加;给...加温 adv. 热;紧迫地 vi. 变热,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r049|soup,beishida_start3,4年级下,4,下,49,soup,soup,[suːp],[suːp],"n. 汤,羹;马力 vt. 加速;增加马力",北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r050|thirsty,beishida_start3,4年级下,4,下,50,thirsty,thirsty,[ˈθɜːsti],[ˈθɜːrsti],"adj. 口渴的,口干的;渴望的,热望的",北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r051|tired,beishida_start3,4年级下,4,下,51,tired,tired,[ˈtaɪəd],[ˈtaɪərd],"v. 疲倦;对...腻烦(tire的过去分词形式) adj. 疲倦的;厌倦的,厌烦的",北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r052|want,beishida_start3,4年级下,4,下,52,want,want,[wɒnt],[wɑːnt],n. 需要;缺乏;贫困;必需品 vt. 需要;希望;应该;缺少 vi. 需要;缺少,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r053|water,beishida_start3,4年级下,4,下,53,water,water,[ˈwɔːtə(r)],[ˈwɔːtər],"n. 水;海水;雨水;海域,大片的水 vt. 使湿;供以水;给...浇水 vi. 加水;流泪;流口水",北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r054|any,beishida_start3,4年级下,4,下,54,any,any,[ˈeni],[ˈeni],adj. 任何的;所有的;丝毫 pron. 任何;任何一个;若干 adv. 稍微;少许,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r055|milk,beishida_start3,4年级下,4,下,55,milk,milk,[mɪlk],[mɪlk],n. 牛奶;乳状物 vt. 榨取;挤...的奶 vi. 挤奶,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r056|cola,beishida_start3,4年级下,4,下,56,cola,cola,[ˈkəʊlə],[ˈkoʊlə],n. 可乐;可乐树(其子含咖啡碱),北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r057|healthy,beishida_start3,4年级下,4,下,57,healthy,healthy,[ˈhelθi],[ˈhelθi],"adj. 健康的,健全的;有益于健康的",北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r058|juice,beishida_start3,4年级下,4,下,58,juice,juice,[dʒuːs],[dʒuːs],"n. (水果)汁,液;果汁",北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r059|idea,beishida_start3,4年级下,4,下,59,idea,idea,[aɪˈdɪə],[aɪˈdiːə],n. 想法;主意;概念,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r060|home,beishida_start3,4年级下,4,下,60,home,home,[həʊm],[hoʊm],"n. 家,住宅;产地;家乡;避难所 adj. 国内的,家庭的;有效的 vt. 归巢,回家 adv. 在家,回家;深入地",北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r061|tea,beishida_start3,4年级下,4,下,61,tea,tea,[tiː],[tiː],n. 茶叶;茶树;茶点 vt. 给...沏茶 vi. 喝茶;进茶点,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r062|favourite,beishida_start3,4年级下,4,下,62,favourite,favourite,[ˈfeɪvərɪt],[ˈfeɪvərɪt],n. 特别喜爱的人(或物) adj. 特别受喜爱的,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r063|fresh,beishida_start3,4年级下,4,下,63,fresh,fresh,[freʃ],[freʃ],"n. 开始;新生;泛滥 adj. 新鲜的;清新的;淡水的;无经验的 adv. 刚刚,才;最新地",北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r064|ready,beishida_start3,4年级下,4,下,64,ready,ready,[ˈredi],[ˈredi],n. 现款;预备好的状态 adj. 准备好;现成的;迅速的;情愿的;快要...的 vt. 使准备好 adv. 迅速地;预先,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r065|cold,beishida_start3,4年级下,4,下,65,cold,cold,[kəʊld],[kəʊld],"n. 寒冷;感冒 adj. 寒冷的;冷淡的,不热情的;失去知觉的 adv. 完全地",北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r066|feel,beishida_start3,4年级下,4,下,66,feel,feel,[fiːl],[fiːl],n. 感觉;触摸 vi. 觉得;摸索 vt. 感觉;认为;触摸;试探,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r067|store,beishida_start3,4年级下,4,下,67,store,store,[stɔː(r)],[stɔːr],"n. 商店;储备,贮藏;仓库 vt. 贮藏,储存",北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r068|hat,beishida_start3,4年级下,4,下,68,hat,hat,[hæt],[hæt],n. 帽子 vt. 给......戴上帽子 vi. 供应帽子;制造帽子,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r069|them,beishida_start3,4年级下,4,下,69,them,them,[ðəm; ðem],[ðəm; ðem],pron. 他们;它们;她们,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r070|clock,beishida_start3,4年级下,4,下,70,clock,clock,[klɒk],[klɑːk],n. 时钟;计时器 vt. 记录;记时 vi. 打卡;记录时间,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r071|storybook,beishida_start3,4年级下,4,下,71,storybook,storybook,[ˈstɔːribʊk],[ˈstɔːribʊk],n. 故事书;小说,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r072|sell,beishida_start3,4年级下,4,下,72,sell,sell,[sel],[sel],n. 销售;失望;推销术 vt. 销售;推销;出卖;欺骗 vi. 卖;出售;受欢迎;有销路,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r073|schoolbag,beishida_start3,4年级下,4,下,73,schoolbag,schoolbag,[ˈskuːlbæɡ],[ˈskuːlˌbæɡ],n. 书包,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r074|long,beishida_start3,4年级下,4,下,74,long,long,[lɒŋ],[lɔːŋ],"n. 长时间;[语] 长音节;(服装的)长尺寸;长裤 adj. 长的;过长的;做多头的;长时间的;冗长的,长音 vi. 渴望;热望 adv. 长期地;始终",北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r075|illness,beishida_start3,4年级下,4,下,75,illness,illness,[ˈɪlnəs],[ˈɪlnəs],n. 病;疾病,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r076|tummy,beishida_start3,4年级下,4,下,76,tummy,tummy,[ˈtʌmi],[ˈtʌmi],n. 肚子;胃,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r077|hurt,beishida_start3,4年级下,4,下,77,hurt,hurt,[hɜːt],[hɜːrt],n. 痛苦;危害;痛苦的原因 vt. 使受伤;损害;使疼痛;使痛心 adj. 受伤的;痛苦的;受损的 vi. 感到疼痛;有坏处;带来痛苦,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r078|hand,beishida_start3,4年级下,4,下,78,hand,hand,[hænd],[hænd],"n. 手,手艺;帮助;指针;插手 vt. 传递,交给;支持;搀扶",北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r079|well,beishida_start3,4年级下,4,下,79,well,well,[wel],[wel],n. 井;源泉 adj. 良好的;健康的;适宜的 adv. 很好地;充分地;满意地;适当地 v. 涌出,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r080|body,beishida_start3,4年级下,4,下,80,body,body,[ˈbɒdi],[ˈbɑːdi],n. 身体;主体;大量;团体;主要部分 vt. 赋以形体,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r081|ear,beishida_start3,4年级下,4,下,81,ear,ear,[ɪə(r)],[ɪr],n. 耳朵;穗;听觉;倾听 vi. (美俚)听见;抽穗,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r082|head,beishida_start3,4年级下,4,下,82,head,head,[hed],[hed],n. 头;头痛;上端;最前的部分;理解力 adj. 头的;主要的;在顶端的 vt. 前进;用头顶;作为...的首领;站在...的前头;给...加标题 vi. 出发;成头状物;船驶往,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r083|arm,beishida_start3,4年级下,4,下,83,arm,arm,[ɑːm],[ɑːrm],n. 手臂;武器;袖子;装备;部门 vt. 武装;备战 vi. 武装起来,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r084|leg,beishida_start3,4年级下,4,下,84,leg,leg,[leɡ],[leɡ],n. 腿;支柱,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r085|hair,beishida_start3,4年级下,4,下,85,hair,hair,[heə(r)],[her],n. 头发;毛发;些微 adj. 毛发的;护理毛发的;用毛发制成的 vt. 除去...的毛发 vi. 生长毛发;形成毛状纤维,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r086|eye,beishida_start3,4年级下,4,下,86,eye,eye,[aɪ],[aɪ],"n. 眼睛;视力;眼光;见解,观点 vt. 注视,看",北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r087|nose,beishida_start3,4年级下,4,下,87,nose,nose,[nəʊz],[noʊz],n. 鼻子;嗅觉;突出的部分;探问 vt. 嗅;用鼻子触 vi. 小心探索着前进;探问,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r088|mouth,beishida_start3,4年级下,4,下,88,mouth,mouth,[maʊθ],[maʊθ],"n. 口,嘴;河口 vt. 做作地说,装腔作势地说;喃喃地说出 vi. 装腔作势说话",北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r089|foot,beishida_start3,4年级下,4,下,89,foot,foot,[fʊt],[fʊt],n. 脚;英尺;步调;末尾 vt. 支付;给......换底 vi. 步行;跳舞;总计,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r090|have a fever,beishida_start3,4年级下,4,下,90,have a fever,have a fever,,,n. 【医】发烧,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r091|open,beishida_start3,4年级下,4,下,91,open,open,[ˈəʊpən],[ˈoʊpən],adj. 公开的;敞开的;空旷的;坦率的;营业着的 vi. 开始;展现 vt. 公开;打开 n. 公开;空旷;户外,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r092|say,beishida_start3,4年级下,4,下,92,say,say,[seɪ],[seɪ],vt. 讲;说明;例如;声称;假设;指明 vi. 讲;表示;念;假定;背诵,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r093|how,beishida_start3,4年级下,4,下,93,how,how,[haʊ],[haʊ],adv. 如何;多少;多么 n. 方法;方式 conj. 如何,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r094|have a cold,beishida_start3,4年级下,4,下,94,have a cold,have a cold,,,na. 伤风,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r095|have a headache,beishida_start3,4年级下,4,下,95,have a headache,have a headache,,,头痛;头疼;患头痛,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r096|have a toothache,beishida_start3,4年级下,4,下,96,have a toothache,have a toothache,,,牙疼;牙痛;患牙痛,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r097|ticket,beishida_start3,4年级下,4,下,97,ticket,ticket,[ˈtɪkɪt],[ˈtɪkɪt],vt. 加标签于;指派;对...开出交通违规罚单,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r098|window,beishida_start3,4年级下,4,下,98,window,window,[ˈwɪndəʊ],[ˈwɪndoʊ],n. 窗;窗口;窗户,北师大版三年级起点四年级下.xlsx
beishida_start3|g4-lower|r099|sit,beishida_start3,4年级下,4,下,99,sit,sit,[sɪt],[sɪt],vi. 坐;位于 vt. 使就座,北师大版三年级起点四年级下.xlsx
beishida_start3|g5-upper|r002|job,beishida_start3,5年级上,5,上,2,job,job,[dʒɒb],[dʒɑːb],n. 工作;职业 vt. 承包;代客买卖 vi. 做零工,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r003|teacher,beishida_start3,5年级上,5,上,3,teacher,teacher,[ˈtiːtʃə(r)],[ˈtiːtʃər],n. 教师;导师,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r004|doctor,beishida_start3,5年级上,5,上,4,doctor,doctor,[ˈdɒktə(r)],[ˈdɑːktər],"vt. 修理;篡改,伪造;为...治病;授以博士学位 n. 医生;博士 vi. 就医;行医",北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r005|vet,beishida_start3,5年级上,5,上,5,vet,vet,[vet],[vet],n. 兽医 vt. 审查;诊疗 vi. 作兽医;诊疗,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r006|juggler,beishida_start3,5年级上,5,上,6,juggler,juggler,[ˈdʒʌɡlə(r)],[ˈdʒʌɡlər],n. 变戏法的人;玩杂耍的人;骗子,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r007|miss,beishida_start3,5年级上,5,上,7,Miss,miss,,,"n. 女士,小姐,年轻未婚女子 vt. 错过,想念,缺(勤)",北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r008|telephone,beishida_start3,5年级上,5,上,8,telephone,telephone,[ˈtelɪfəʊn],[ˈtelɪfoʊn],n. (美)电话;电话机;电话耳机 vt. 打电话给... vi. 打电话,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r009|call,beishida_start3,5年级上,5,上,9,call,call,[kɔːl],[kɔːl],n. 电话;呼叫;要求;访问 vi. 呼叫;拜访;叫牌 vt. 呼叫;称呼;召集,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r010|farmer,beishida_start3,5年级上,5,上,10,farmer,farmer,[ˈfɑːmə(r)],[ˈfɑːrmər],"n. 农夫,农民",北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r011|policeman,beishida_start3,5年级上,5,上,11,policeman,policeman,[pəˈliːsmən],[pəˈliːsmən],"n. 警察,警员;[分化] 淀帚(橡皮头玻璃搅棒)",北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r012|nurse,beishida_start3,5年级上,5,上,12,nurse,nurse,[nɜːs],[nɜːrs],"vt. 看护,护理;照顾;培养;给...喂奶 vi. 照料,护理;喂奶;当保姆 n. 护士;奶妈,保姆",北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r013|student,beishida_start3,5年级上,5,上,13,student,student,[ˈstjuːdnt],[ˈstuːdnt],n. 学生;学者,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r014|singer,beishida_start3,5年级上,5,上,14,singer,singer,[ˈsɪŋə(r)],[ˈsɪŋər],"n. 歌手,歌唱家",北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r015|worker,beishida_start3,5年级上,5,上,15,worker,worker,[ˈwɜːkə(r)],[ˈwɜːrkər],n. 工人;劳动者;职蚁,北师大版三年级起点五年级上.xlsx
